0.9430553720565606,0.006801918348366438,0.00595724328908162,0.007151109256966817,0.0068308603579972415,0.006396281297450514,0.006187057078974825,0.005275708755487869,0.0067322698863386465,0.005612179672775489,
0.004869980340342718,0.9461557742053596,0.006324150944084373,0.0064141553437758346,0.0057966025798648225,0.006011770477440596,0.006824457343616617,0.006056731426730163,0.005767585452597742,0.0057787918861875774,
0.006238556667039701,0.005935568159700091,0.943067473794677,0.0066370310874927976,0.006718886359075738,0.00642854653286609,0.00526069593246525,0.006756435557989876,0.00598546860104956,0.006971337307643872,
0.0057711069885679036,0.006960839881071972,0.006470938071073408,0.9427619750715912,0.005985383772284523,0.006169699185894785,0.006960110074220315,0.006915256891333344,0.005683857839865243,0.0063208322240973685,
0.06854435192107335,0.006927233446002406,0.005932822662407275,0.006861105998360181,0.8792193107364581,0.006245360960076964,0.006395347343321601,0.007679665044937018,0.005896576459436212,0.006298225427926881,
0.006899536716673811,0.005523853100240971,0.006099144014568875,0.005999821955620762,0.004997014773668575,0.9442037230945418,0.006760078339312507,0.00672598992422215,0.0062761597328919805,0.00651467834825861,
0.006736964328437674,0.006534834502251854,0.0059897919674628455,0.005945299116840849,0.006380097605246119,0.006601423751255769,0.9415759653160459,0.006230197770021127,0.00765794446839063,0.0063474811740472535,
0.008509988731212762,0.009302632296293937,0.008814258387147379,0.009059560054837674,0.00850602052081723,0.008314336108257617,0.008162729158865187,0.9239119919583337,0.007634965314518644,0.007783517469715767,
0.0049491982155299204,0.053287191095063566,0.004500039233587253,0.0054732540286805,0.00564805185301077,0.005062706046562944,0.004567246170220959,0.10573115138474844,0.7551007856773757,0.05568037629521993,
0.005590097646677917,0.005281643519415359,0.0067098142866160865,0.005845694818865288,0.006006293497000863,0.006576299930323417,0.0064811831271968405,0.13752871504689146,0.006261227542374585,0.8137190305846382,
